Start Day,Start Month,Year,End Month,End Day,Start Date (Temp),End Date (Temp),Start Date (String),End Date (String),INTDSRCNM193N
1,3,1990,3,31,3/1/1990,3/31/1990,3/1/1990,3/30/1990,9
1,4,1990,4,30,4/1/1990,4/30/1990,4/2/1990,4/30/1990,9
1,5,1990,5,31,5/1/1990,5/31/1990,5/1/1990,5/31/1990,9
1,6,1990,6,30,6/1/1990,6/30/1990,6/1/1990,6/29/1990,9
1,7,1990,7,31,7/1/1990,7/31/1990,7/2/1990,7/31/1990,9
1,8,1990,8,31,8/1/1990,8/31/1990,8/1/1990,8/31/1990,7.92
1,9,1990,9,30,9/1/1990,9/30/1990,9/3/1990,9/28/1990,7.92
1,10,1990,10,31,10/1/1990,10/31/1990,10/1/1990,10/31/1990,7.92
1,11,1990,11,30,11/1/1990,11/30/1990,11/1/1990,11/30/1990,7.92
1,12,1990,12,31,12/1/1990,12/31/1990,12/3/1990,12/31/1990,7.92
1,1,1991,1,31,1/1/1991,1/31/1991,1/1/1991,1/31/1991,7.92
1,2,1991,2,28,2/1/1991,2/28/1991,2/1/1991,2/28/1991,7.92
1,3,1991,3,31,3/1/1991,3/31/1991,3/1/1991,3/29/1991,7.92
1,4,1991,4,30,4/1/1991,4/30/1991,4/1/1991,4/30/1991,7.2
1,5,1991,5,31,5/1/1991,5/31/1991,5/1/1991,5/31/1991,7.2
1,6,1991,6,30,6/1/1991,6/30/1991,6/3/1991,6/28/1991,7.2
1,7,1991,7,31,7/1/1991,7/31/1991,7/1/1991,7/31/1991,7.2
1,8,1991,8,31,8/1/1991,8/31/1991,8/1/1991,8/30/1991,7.2
1,9,1991,9,30,9/1/1991,9/30/1991,9/2/1991,9/30/1991,7.2
1,10,1991,10,31,10/1/1991,10/31/1991,10/1/1991,10/31/1991,7.2
1,11,1991,11,30,11/1/1991,11/30/1991,11/1/1991,11/29/1991,7.2
1,12,1991,12,31,12/1/1991,12/31/1991,12/2/1991,12/31/1991,7.2
1,1,1992,1,31,1/1/1992,1/31/1992,1/1/1992,1/31/1992,7.2
1,2,1992,2,29,2/1/1992,2/29/1992,2/3/1992,2/28/1992,7.2
1,3,1992,3,31,3/1/1992,3/31/1992,3/2/1992,3/31/1992,7.2
1,4,1992,4,30,4/1/1992,4/30/1992,4/1/1992,4/30/1992,7.2
1,5,1992,5,31,5/1/1992,5/31/1992,5/1/1992,5/29/1992,7.2
1,6,1992,6,30,6/1/1992,6/30/1992,6/1/1992,6/30/1992,7.2
1,7,1992,7,31,7/1/1992,7/31/1992,7/1/1992,7/31/1992,7.2
1,8,1992,8,31,8/1/1992,8/31/1992,8/3/1992,8/31/1992,7.2
1,9,1992,9,30,9/1/1992,9/30/1992,9/1/1992,9/30/1992,7.2
1,10,1992,10,31,10/1/1992,10/31/1992,10/1/1992,10/30/1992,7.2
1,11,1992,11,30,11/1/1992,11/30/1992,11/2/1992,11/30/1992,7.2
1,12,1992,12,31,12/1/1992,12/31/1992,12/1/1992,12/31/1992,7.2
1,1,1993,1,31,1/1/1993,1/31/1993,1/1/1993,1/29/1993,7.2
1,2,1993,2,28,2/1/1993,2/28/1993,2/1/1993,2/26/1993,7.2
1,3,1993,3,31,3/1/1993,3/31/1993,3/1/1993,3/31/1993,7.2
1,4,1993,4,30,4/1/1993,4/30/1993,4/1/1993,4/30/1993,7.2
1,5,1993,5,31,5/1/1993,5/31/1993,5/3/1993,5/31/1993,8.46
1,6,1993,6,30,6/1/1993,6/30/1993,6/1/1993,6/30/1993,8.46
1,7,1993,7,31,7/1/1993,7/31/1993,7/1/1993,7/30/1993,10.08
1,8,1993,8,31,8/1/1993,8/31/1993,8/2/1993,8/31/1993,10.08
1,9,1993,9,30,9/1/1993,9/30/1993,9/1/1993,9/30/1993,10.08
1,10,1993,10,31,10/1/1993,10/31/1993,10/1/1993,10/29/1993,10.08
1,11,1993,11,30,11/1/1993,11/30/1993,11/1/1993,11/30/1993,10.08
1,12,1993,12,31,12/1/1993,12/31/1993,12/1/1993,12/31/1993,10.08
1,1,1994,1,31,1/1/1994,1/31/1994,1/3/1994,1/31/1994,10.08
1,2,1994,2,28,2/1/1994,2/28/1994,2/1/1994,2/28/1994,10.08
1,3,1994,3,31,3/1/1994,3/31/1994,3/1/1994,3/31/1994,10.08
1,4,1994,4,30,4/1/1994,4/30/1994,4/1/1994,4/29/1994,10.08
1,5,1994,5,31,5/1/1994,5/31/1994,5/2/1994,5/31/1994,10.08
1,6,1994,6,30,6/1/1994,6/30/1994,6/1/1994,6/30/1994,10.08
1,7,1994,7,31,7/1/1994,7/31/1994,7/1/1994,7/29/1994,10.08
1,8,1994,8,31,8/1/1994,8/31/1994,8/1/1994,8/31/1994,10.08
1,9,1994,9,30,9/1/1994,9/30/1994,9/1/1994,9/30/1994,10.08
1,10,1994,10,31,10/1/1994,10/31/1994,10/3/1994,10/31/1994,10.08
1,11,1994,11,30,11/1/1994,11/30/1994,11/1/1994,11/30/1994,10.08
1,12,1994,12,31,12/1/1994,12/31/1994,12/1/1994,12/30/1994,10.08
1,1,1995,1,31,1/1/1995,1/31/1995,1/2/1995,1/31/1995,10.26
1,2,1995,2,28,2/1/1995,2/28/1995,2/1/1995,2/28/1995,10.26
1,3,1995,3,31,3/1/1995,3/31/1995,3/1/1995,3/31/1995,10.26
1,4,1995,4,30,4/1/1995,4/30/1995,4/3/1995,4/28/1995,10.26
1,5,1995,5,31,5/1/1995,5/31/1995,5/1/1995,5/31/1995,10.26
1,6,1995,6,30,6/1/1995,6/30/1995,6/1/1995,6/30/1995,10.26
1,7,1995,7,31,7/1/1995,7/31/1995,7/3/1995,7/31/1995,10.44
1,8,1995,8,31,8/1/1995,8/31/1995,8/1/1995,8/31/1995,10.44
1,9,1995,9,30,9/1/1995,9/30/1995,9/1/1995,9/29/1995,10.44
1,10,1995,10,31,10/1/1995,10/31/1995,10/2/1995,10/31/1995,10.44
1,11,1995,11,30,11/1/1995,11/30/1995,11/1/1995,11/30/1995,10.44
1,12,1995,12,31,12/1/1995,12/31/1995,12/1/1995,12/29/1995,10.44
1,1,1996,1,31,1/1/1996,1/31/1996,1/1/1996,1/31/1996,10.44
1,2,1996,2,29,2/1/1996,2/29/1996,2/1/1996,2/29/1996,10.44
1,3,1996,3,31,3/1/1996,3/31/1996,3/1/1996,3/29/1996,10.44
1,4,1996,4,30,4/1/1996,4/30/1996,4/1/1996,4/30/1996,10.44
1,5,1996,5,31,5/1/1996,5/31/1996,5/1/1996,5/31/1996,9
1,6,1996,6,30,6/1/1996,6/30/1996,6/3/1996,6/28/1996,9
1,7,1996,7,31,7/1/1996,7/31/1996,7/1/1996,7/31/1996,9
1,8,1996,8,31,8/1/1996,8/31/1996,8/1/1996,8/30/1996,9
1,9,1996,9,30,9/1/1996,9/30/1996,9/2/1996,9/30/1996,9
1,10,1996,10,31,10/1/1996,10/31/1996,10/1/1996,10/31/1996,9
1,11,1996,11,30,11/1/1996,11/30/1996,11/1/1996,11/29/1996,9
1,12,1996,12,31,12/1/1996,12/31/1996,12/2/1996,12/31/1996,9
1,1,1997,1,31,1/1/1997,1/31/1997,1/1/1997,1/31/1997,9
1,2,1997,2,28,2/1/1997,2/28/1997,2/3/1997,2/28/1997,9
1,3,1997,3,31,3/1/1997,3/31/1997,3/3/1997,3/31/1997,9
1,4,1997,4,30,4/1/1997,4/30/1997,4/1/1997,4/30/1997,9
1,5,1997,5,31,5/1/1997,5/31/1997,5/1/1997,5/30/1997,9
1,6,1997,6,30,6/1/1997,6/30/1997,6/2/1997,6/30/1997,9
1,7,1997,7,31,7/1/1997,7/31/1997,7/1/1997,7/31/1997,9
1,8,1997,8,31,8/1/1997,8/31/1997,8/1/1997,8/29/1997,9
1,9,1997,9,30,9/1/1997,9/30/1997,9/1/1997,9/30/1997,9
1,10,1997,10,31,10/1/1997,10/31/1997,10/1/1997,10/31/1997,8.55
1,11,1997,11,30,11/1/1997,11/30/1997,11/3/1997,11/28/1997,8.55
1,12,1997,12,31,12/1/1997,12/31/1997,12/1/1997,12/31/1997,8.55
1,1,1998,1,31,1/1/1998,1/31/1998,1/1/1998,1/30/1998,8.55
1,2,1998,2,28,2/1/1998,2/28/1998,2/2/1998,2/27/1998,8.55
1,3,1998,3,31,3/1/1998,3/31/1998,3/2/1998,3/31/1998,6.39
1,4,1998,4,30,4/1/1998,4/30/1998,4/1/1998,4/30/1998,6.39
1,5,1998,5,31,5/1/1998,5/31/1998,5/1/1998,5/29/1998,6.39
1,6,1998,6,30,6/1/1998,6/30/1998,6/1/1998,6/30/1998,6.39
1,7,1998,7,31,7/1/1998,7/31/1998,7/1/1998,7/31/1998,5.22
1,8,1998,8,31,8/1/1998,8/31/1998,8/3/1998,8/31/1998,5.22
1,9,1998,9,30,9/1/1998,9/30/1998,9/1/1998,9/30/1998,5.22
1,10,1998,10,31,10/1/1998,10/31/1998,10/1/1998,10/30/1998,5.22
1,11,1998,11,30,11/1/1998,11/30/1998,11/2/1998,11/30/1998,5.22
1,12,1998,12,31,12/1/1998,12/31/1998,12/1/1998,12/31/1998,4.59
1,1,1999,1,31,1/1/1999,1/31/1999,1/1/1999,1/29/1999,4.59
1,2,1999,2,28,2/1/1999,2/28/1999,2/1/1999,2/26/1999,4.59
1,3,1999,3,31,3/1/1999,3/31/1999,3/1/1999,3/31/1999,4.59
1,4,1999,4,30,4/1/1999,4/30/1999,4/1/1999,4/30/1999,4.59
1,5,1999,5,31,5/1/1999,5/31/1999,5/3/1999,5/31/1999,4.59
1,6,1999,6,30,6/1/1999,6/30/1999,6/1/1999,6/30/1999,3.24
1,7,1999,7,31,7/1/1999,7/31/1999,7/1/1999,7/30/1999,3.24
1,8,1999,8,31,8/1/1999,8/31/1999,8/2/1999,8/31/1999,3.24
1,9,1999,9,30,9/1/1999,9/30/1999,9/1/1999,9/30/1999,3.24
1,10,1999,10,31,10/1/1999,10/31/1999,10/1/1999,10/29/1999,3.24
1,11,1999,11,30,11/1/1999,11/30/1999,11/1/1999,11/30/1999,3.24
1,12,1999,12,31,12/1/1999,12/31/1999,12/1/1999,12/31/1999,3.24
1,1,2000,1,31,1/1/2000,1/31/2000,1/3/2000,1/31/2000,3.24
1,2,2000,2,29,2/1/2000,2/29/2000,2/1/2000,2/29/2000,3.24
1,3,2000,3,31,3/1/2000,3/31/2000,3/1/2000,3/31/2000,3.24
1,4,2000,4,30,4/1/2000,4/30/2000,4/3/2000,4/28/2000,3.24
1,5,2000,5,31,5/1/2000,5/31/2000,5/1/2000,5/31/2000,3.24
1,6,2000,6,30,6/1/2000,6/30/2000,6/1/2000,6/30/2000,3.24
1,7,2000,7,31,7/1/2000,7/31/2000,7/3/2000,7/31/2000,3.24
1,8,2000,8,31,8/1/2000,8/31/2000,8/1/2000,8/31/2000,3.24
1,9,2000,9,30,9/1/2000,9/30/2000,9/1/2000,9/29/2000,3.24
1,10,2000,10,31,10/1/2000,10/31/2000,10/2/2000,10/31/2000,3.24
1,11,2000,11,30,11/1/2000,11/30/2000,11/1/2000,11/30/2000,3.24
1,12,2000,12,31,12/1/2000,12/31/2000,12/1/2000,12/29/2000,3.24
1,1,2001,1,31,1/1/2001,1/31/2001,1/1/2001,1/31/2001,3.24
1,2,2001,2,28,2/1/2001,2/28/2001,2/1/2001,2/28/2001,3.24
1,3,2001,3,31,3/1/2001,3/31/2001,3/1/2001,3/30/2001,3.24
1,4,2001,4,30,4/1/2001,4/30/2001,4/2/2001,4/30/2001,3.24
1,5,2001,5,31,5/1/2001,5/31/2001,5/1/2001,5/31/2001,3.24
1,6,2001,6,30,6/1/2001,6/30/2001,6/1/2001,6/29/2001,3.24
1,7,2001,7,31,7/1/2001,7/31/2001,7/2/2001,7/31/2001,3.24
1,8,2001,8,31,8/1/2001,8/31/2001,8/1/2001,8/31/2001,3.24
1,9,2001,9,30,9/1/2001,9/30/2001,9/3/2001,9/28/2001,3.24
1,10,2001,10,31,10/1/2001,10/31/2001,10/1/2001,10/31/2001,3.24
1,11,2001,11,30,11/1/2001,11/30/2001,11/1/2001,11/30/2001,3.24
1,12,2001,12,31,12/1/2001,12/31/2001,12/3/2001,12/31/2001,3.24
1,1,2002,1,31,1/1/2002,1/31/2002,1/1/2002,1/31/2002,3.24
1,2,2002,2,28,2/1/2002,2/28/2002,2/1/2002,2/28/2002,2.7
1,3,2002,3,31,3/1/2002,3/31/2002,3/1/2002,3/29/2002,2.7
1,4,2002,4,30,4/1/2002,4/30/2002,4/1/2002,4/30/2002,2.7
1,5,2002,5,31,5/1/2002,5/31/2002,5/1/2002,5/31/2002,2.7
1,6,2002,6,30,6/1/2002,6/30/2002,6/3/2002,6/28/2002,2.7
1,7,2002,7,31,7/1/2002,7/31/2002,7/1/2002,7/31/2002,2.7
1,8,2002,8,31,8/1/2002,8/31/2002,8/1/2002,8/30/2002,2.7
1,9,2002,9,30,9/1/2002,9/30/2002,9/2/2002,9/30/2002,2.7
1,10,2002,10,31,10/1/2002,10/31/2002,10/1/2002,10/31/2002,2.7
1,11,2002,11,30,11/1/2002,11/30/2002,11/1/2002,11/29/2002,2.7
1,12,2002,12,31,12/1/2002,12/31/2002,12/2/2002,12/31/2002,2.7
1,1,2003,1,31,1/1/2003,1/31/2003,1/1/2003,1/31/2003,2.7
1,2,2003,2,28,2/1/2003,2/28/2003,2/3/2003,2/28/2003,2.7
1,3,2003,3,31,3/1/2003,3/31/2003,3/3/2003,3/31/2003,2.7
1,4,2003,4,30,4/1/2003,4/30/2003,4/1/2003,4/30/2003,2.7
1,5,2003,5,31,5/1/2003,5/31/2003,5/1/2003,5/30/2003,2.7
1,6,2003,6,30,6/1/2003,6/30/2003,6/2/2003,6/30/2003,2.7
1,7,2003,7,31,7/1/2003,7/31/2003,7/1/2003,7/31/2003,2.7
1,8,2003,8,31,8/1/2003,8/31/2003,8/1/2003,8/29/2003,2.7
1,9,2003,9,30,9/1/2003,9/30/2003,9/1/2003,9/30/2003,2.7
1,10,2003,10,31,10/1/2003,10/31/2003,10/1/2003,10/31/2003,2.7
1,11,2003,11,30,11/1/2003,11/30/2003,11/3/2003,11/28/2003,2.7
1,12,2003,12,31,12/1/2003,12/31/2003,12/1/2003,12/31/2003,2.7
1,1,2004,1,31,1/1/2004,1/31/2004,1/1/2004,1/30/2004,2.7
1,2,2004,2,29,2/1/2004,2/29/2004,2/2/2004,2/27/2004,2.7
1,3,2004,3,31,3/1/2004,3/31/2004,3/1/2004,3/31/2004,2.7
1,4,2004,4,30,4/1/2004,4/30/2004,4/1/2004,4/30/2004,2.7
1,5,2004,5,31,5/1/2004,5/31/2004,5/3/2004,5/31/2004,2.7
1,6,2004,6,30,6/1/2004,6/30/2004,6/1/2004,6/30/2004,2.7
1,7,2004,7,31,7/1/2004,7/31/2004,7/1/2004,7/30/2004,2.7
1,8,2004,8,31,8/1/2004,8/31/2004,8/2/2004,8/31/2004,2.7
1,9,2004,9,30,9/1/2004,9/30/2004,9/1/2004,9/30/2004,2.7
1,10,2004,10,31,10/1/2004,10/31/2004,10/1/2004,10/29/2004,3.33
1,11,2004,11,30,11/1/2004,11/30/2004,11/1/2004,11/30/2004,3.33
1,12,2004,12,31,12/1/2004,12/31/2004,12/1/2004,12/31/2004,3.33
1,1,2005,1,31,1/1/2005,1/31/2005,1/3/2005,1/31/2005,3.33
1,2,2005,2,28,2/1/2005,2/28/2005,2/1/2005,2/28/2005,3.33
1,3,2005,3,31,3/1/2005,3/31/2005,3/1/2005,3/31/2005,3.33
1,4,2005,4,30,4/1/2005,4/30/2005,4/1/2005,4/29/2005,3.33
